4604	2
1174	0.14965985715389252	0.09864603728055954
1175	0.006802720949053764	0.0019342360319569707
1176	0.4931972920894623	0.05093488097190857
1177	0.10544217377901077	0.004513217136263847
1178	0.030612245202064514	0.0006447453051805496
1179	0.1734693944454193	0.1482914239168167
1180	0.027210883796215057	0.0012894906103610992
1181	0.06122449040412903	0.013539651408791542
1182	0.10544217377901077	0.006447453051805496
1183	0.07823128998279572	0.03417150303721428
1184	0.15646257996559143	0.0012894906103610992
1185	0.09863945841789246	0.006447453051805496
1186	0.027210883796215057	0.009671179577708244
1187	0.190476194024086	0.020631849765777588
1188	0.11564625799655914	0.015473888255655766
1189	0.003401360474526882	0.0
1190	0.0714285746216774	0.007736944127827883
1191	0.2448979616165161	0.043842680752277374
1192	0.08843537420034409	0.0006447453051805496
1193	0.12925170361995697	0.0019342360319569707
1194	0.040816325694322586	0.0012894906103610992
1195	0.10884353518486023	0.005157962441444397
1196	0.040816325694322586	0.003223726525902748
1197	0.07823128998279572	0.0019342360319569707
1198	0.06462585180997849	0.003223726525902748
1199	0.12585033476352692	0.005802707746624947
1200	0.040816325694322586	0.011605415493249893
1201	0.017006803303956985	0.0
1202	0.027210883796215057	0.0
1203	0.051020409911870956	0.0006447453051805496
1204	0.16326530277729034	0.006447453051805496
1205	0.040816325694322586	0.0012894906103610992
1206	0.040816325694322586	0.003223726525902748
1207	0.03401360660791397	0.005157962441444397
1208	0.30612245202064514	0.06318504363298416
1209	0.08503401279449463	0.005802707746624947
1210	0.0	0.0012894906103610992
1211	0.03401360660791397	0.0
1212	0.020408162847161293	0.0006447453051805496
1213	0.06122449040412903	0.004513217136263847
1214	0.04421768710017204	0.0006447453051805496
1215	0.5272108912467957	0.03223726525902748
1216	0.07482992857694626	0.005802707746624947
1217	0.1666666716337204	0.023855576291680336
1218	0.09183673560619354	0.007092198356986046
1219	0.13265305757522583	0.03223726525902748
1220	0.054421767592430115	0.005802707746624947
1221	0.09183673560619354	0.01934235915541649
1222	0.054421767592430115	0.012894906103610992
1223	0.17006802558898926	0.0
1224	0.11564625799655914	0.021276595070958138
1225	0.08163265138864517	0.0012894906103610992
1226	0.10204081982374191	0.028368793427944183
1227	0.10544217377901077	0.041263699531555176
1228	0.051020409911870956	0.0025789812207221985
1229	0.18367347121238708	0.0019342360319569707
1230	0.03401360660791397	0.0019342360319569707
1231	0.0	0.0
1232	0.06462585180997849	0.003223726525902748
1233	0.14625850319862366	0.020631849765777588
1234	0.07482992857694626	0.0025789812207221985
1235	0.08503401279449463	0.007736944127827883
1236	0.09863945841789246	0.009671179577708244
1237	0.0	0.0
1238	0.08163265138864517	0.011605415493249893
1239	0.07823128998279572	0.007736944127827883
1240	0.020408162847161293	0.005802707746624947
1241	0.06122449040412903	0.0019342360319569707
1242	0.0476190485060215	0.023855576291680336
1243	0.030612245202064514	0.0
1244	0.051020409911870956	0.010315924882888794
1245	0.13265305757522583	0.01676337793469429
1246	0.1734693944454193	0.014829142950475216
1247	0.8673469424247742	0.0
1248	0.04421768710017204	0.0006447453051805496
1249	0.06462585180997849	0.0025789812207221985
1250	0.051020409911870956	0.03417150303721428
1251	0.054421767592430115	0.003223726525902748
1252	0.09183673560619354	0.0025789812207221985
1253	0.054421767592430115	0.0006447453051805496
1254	0.15306122601032257	0.015473888255655766
1255	0.14625850319862366	0.043842680752277374
1256	0.06462585180997849	0.004513217136263847
1257	0.0	0.0006447453051805496
1258	0.18027210235595703	0.010960670188069344
1259	0.04421768710017204	0.0012894906103610992
1260	0.095238097012043	0.006447453051805496
1261	0.03741496428847313	0.0019342360319569707
1262	0.013605441898107529	0.0006447453051805496
1263	0.11224489659070969	0.004513217136263847
1264	0.051020409911870956	0.006447453051805496
1265	0.040816325694322586	0.0038684720639139414
1266	0.11224489659070969	0.0006447453051805496
1267	0.17687074840068817	0.06640876829624176
1268	0.13945578038692474	0.023855576291680336
1269	0.08163265138864517	0.005802707746624947
1270	0.02380952425301075	0.0
1271	0.0714285746216774	0.004513217136263847
1272	0.030612245202064514	0.0
1273	0.18367347121238708	0.0012894906103610992
1274	0.017006803303956985	0.0
1275	0.010204081423580647	0.0025789812207221985
1276	0.027210883796215057	0.0
1277	0.1190476194024086	0.021921340376138687
1278	0.027210883796215057	0.005802707746624947
1279	0.013605441898107529	0.0019342360319569707
1280	0.013605441898107529	0.0
1281	0.40136054158210754	0.1734364926815033
1282	0.09183673560619354	0.07479045540094376
1283	0.06802721321582794	0.056092843413352966
1284	0.054421767592430115	0.0
1285	0.07823128998279572	0.006447453051805496
1286	0.095238097012043	0.0038684720639139414
1287	0.15986394882202148	0.03030303120613098
1288	0.04421768710017204	0.003223726525902748
1289	0.14965985715389252	0.027079302817583084
1290	0.06122449040412903	0.008381688967347145
1291	0.11564625799655914	0.03675048425793648
1292	0.017006803303956985	0.0
1293	0.06462585180997849	0.005157962441444397
1294	0.16326530277729034	0.03481624647974968
1295	0.07482992857694626	0.0025789812207221985
1296	0.12925170361995697	0.06834300607442856
1297	0.34353742003440857	0.0019342360319569707
1298	0.13605442643165588	0.005802707746624947
1299	0.15646257996559143	0.0012894906103610992
1300	0.1666666716337204	0.0
1301	0.030612245202064514	0.0
1302	0.20748299360275269	0.0006447453051805496
1303	0.1428571492433548	0.04835589975118637
1304	0.013605441898107529	0.006447453051805496
1305	0.17006802558898926	0.012250160798430443
1306	0.0714285746216774	0.007092198356986046
1307	0.25170066952705383	0.05093488097190857
1308	0.06802721321582794	0.006447453051805496
1309	0.06802721321582794	0.0
1310	0.1428571492433548	0.009671179577708244
1311	0.0476190485060215	0.0025789812207221985
1312	0.13265305757522583	0.04642166197299957
1313	0.27210885286331177	0.0019342360319569707
1314	0.051020409911870956	0.0019342360319569707
1315	0.03741496428847313	0.010315924882888794
1316	0.10544217377901077	0.023855576291680336
1317	0.040816325694322586	0.008381688967347145
1318	0.05782312899827957	0.010315924882888794
1319	0.07482992857694626	0.01998710446059704
1320	0.013605441898107529	0.003223726525902748
1321	0.10884353518486023	0.005157962441444397
1322	0.13605442643165588	0.009671179577708244
1323	0.16326530277729034	0.01998710446059704
1324	0.11564625799655914	0.013539651408791542
1325	0.03401360660791397	0.005802707746624947
1326	0.06122449040412903	0.01611863262951374
1327	0.0476190485060215	0.004513217136263847
1328	0.06462585180997849	0.0019342360319569707
1329	0.15646257996559143	0.0012894906103610992
1330	0.054421767592430115	0.0006447453051805496
1331	0.07823128998279572	0.012250160798430443
1332	0.2380952388048172	0.23339781165122986
1333	0.017006803303956985	0.0038684720639139414
1334	0.054421767592430115	0.0
1335	0.013605441898107529	0.0012894906103610992
1336	0.0714285746216774	0.005802707746624947
1337	0.020408162847161293	0.0012894906103610992
1338	0.10884353518486023	0.0
1339	0.12925170361995697	0.0012894906103610992
1340	0.10884353518486023	0.013539651408791542
1341	0.12925170361995697	0.025145066902041435
1342	0.03401360660791397	0.0012894906103610992
1343	0.05782312899827957	0.0012894906103610992
1344	0.10204081982374191	0.023855576291680336
1345	0.08503401279449463	0.027079302817583084
1346	0.051020409911870956	0.01805286854505539
1347	0.14965985715389252	0.009671179577708244
1348	0.027210883796215057	0.01676337793469429
1349	0.12925170361995697	0.07027724385261536
1350	0.10204081982374191	0.027079302817583084
1351	0.07482992857694626	0.11669890582561493
1352	0.017006803303956985	0.0012894906103610992
1353	0.017006803303956985	0.0
1354	0.0476190485060215	0.03094777651131153
1355	0.017006803303956985	0.0012894906103610992
1356	0.020408162847161293	0.0006447453051805496
1357	0.010204081423580647	0.0006447453051805496
1358	0.030612245202064514	0.0006447453051805496
1359	0.13605442643165588	0.028368793427944183
1360	0.03401360660791397	0.0006447453051805496
1361	0.030612245202064514	0.0006447453051805496
1362	0.07823128998279572	0.0
1363	0.054421767592430115	0.0006447453051805496
1364	0.040816325694322586	0.0006447453051805496
1365	0.040816325694322586	0.0012894906103610992
1366	0.3401360511779785	0.08446163684129715
1367	0.18367347121238708	0.040618956089019775
1368	0.017006803303956985	0.0
1369	0.1666666716337204	0.01869761385023594
1370	0.05782312899827957	0.0038684720639139414
1371	0.095238097012043	0.003223726525902748
1372	0.02380952425301075	0.005802707746624947
1373	0.003401360474526882	0.0
1374	0.04421768710017204	0.010960670188069344
1375	0.040816325694322586	0.0012894906103610992
1376	0.07482992857694626	0.0
1377	0.05782312899827957	0.01676337793469429
1378	0.051020409911870956	0.041263699531555176
1379	0.051020409911870956	0.005157962441444397
1380	0.06462585180997849	0.005802707746624947
1381	0.11564625799655914	0.007736944127827883
1382	0.010204081423580647	0.0
1383	0.20748299360275269	0.05480335280299187
1384	0.06802721321582794	0.04642166197299957
1385	0.5850340127944946	0.4842037260532379
1386	0.051020409911870956	0.0006447453051805496
1387	0.11224489659070969	0.03868471831083298
1388	0.07823128998279572	0.008381688967347145
1389	0.40136054158210754	0.38555771112442017
1390	0.010204081423580647	0.0
1391	0.03401360660791397	0.0038684720639139414
1392	0.15306122601032257	0.005802707746624947
1393	0.05782312899827957	0.003223726525902748
1394	0.05782312899827957	0.014184396713972092
1395	0.06462585180997849	0.004513217136263847
1396	0.03741496428847313	0.0012894906103610992
1397	0.09863945841789246	0.01611863262951374
1398	0.02380952425301075	0.0019342360319569707
1399	0.15306122601032257	0.007092198356986046
1400	0.030612245202064514	0.006447453051805496
1401	0.08163265138864517	0.006447453051805496
1402	0.07823128998279572	0.0006447453051805496
1403	0.12585033476352692	0.03223726525902748
1404	0.07823128998279572	0.006447453051805496
1405	0.11564625799655914	0.005157962441444397
1406	0.054421767592430115	0.006447453051805496
1407	0.07823128998279572	0.0038684720639139414
1408	0.33673468232154846	0.03094777651131153
1409	0.1428571492433548	0.014184396713972092
1410	0.06802721321582794	0.009026434272527695
1411	0.03401360660791397	0.003223726525902748
1412	0.10884353518486023	0.007736944127827883
1413	0.030612245202064514	0.0038684720639139414
1414	0.06462585180997849	0.0
1415	0.18367347121238708	0.009671179577708244
1416	0.07823128998279572	0.012894906103610992
1417	0.1428571492433548	0.04642166197299957
1418	0.14965985715389252	0.03223726525902748
1419	0.06802721321582794	0.03610573709011078
1420	0.43877550959587097	0.08639587461948395
1421	0.030612245202064514	0.0006447453051805496
1422	0.07823128998279572	0.023210830986499786
1423	0.03741496428847313	0.01869761385023594
1424	0.027210883796215057	0.008381688967347145
1425	0.03401360660791397	0.01611863262951374
1426	0.0714285746216774	0.01869761385023594
1427	0.030612245202064514	0.0
1428	0.054421767592430115	0.0012894906103610992
1429	0.0476190485060215	0.0012894906103610992
1430	0.051020409911870956	0.0006447453051805496
1431	0.06462585180997849	0.0
1432	0.17006802558898926	0.06254030019044876
1433	0.5408163070678711	0.601547360420227
1434	0.04421768710017204	0.0012894906103610992
1435	0.040816325694322586	0.0
1436	0.03741496428847313	0.0
1437	0.11564625799655914	0.027724048122763634
1438	0.15646257996559143	0.013539651408791542
1439	0.4523809552192688	0.1598968356847763
1440	0.0714285746216774	0.006447453051805496
1441	0.14965985715389252	0.005157962441444397
1442	0.054421767592430115	0.0
1443	0.04421768710017204	0.0
1444	0.12925170361995697	0.0019342360319569707
1445	0.02380952425301075	0.0
1446	0.03401360660791397	0.0
1447	0.24149659276008606	0.07479045540094376
1448	0.017006803303956985	0.0012894906103610992
1449	0.07823128998279572	0.010315924882888794
1450	0.06802721321582794	0.0006447453051805496
1451	0.027210883796215057	0.003223726525902748
1452	0.040816325694322586	0.009026434272527695
1453	0.13265305757522583	0.0006447453051805496
1454	0.13265305757522583	0.03546099364757538
1455	0.07482992857694626	0.025145066902041435
1456	0.17006802558898926	0.010315924882888794
1457	0.10544217377901077	0.03481624647974968
1458	0.030612245202064514	0.004513217136263847
1459	0.006802720949053764	0.0019342360319569707
1460	0.10884353518486023	0.014829142950475216
1461	0.07482992857694626	0.0019342360319569707
1462	0.0714285746216774	0.0012894906103610992
1463	0.08843537420034409	0.014829142950475216
1464	0.13945578038692474	0.015473888255655766
1465	0.013605441898107529	0.0
1466	0.027210883796215057	0.0
1467	0.027210883796215057	0.0019342360319569707
1468	0.054421767592430115	0.007092198356986046
1469	0.02380952425301075	0.0
1470	0.14965985715389252	0.01998710446059704
1471	0.03741496428847313	0.01676337793469429
1472	0.2142857164144516	0.027079302817583084
1473	0.0714285746216774	0.0
1474	0.11564625799655914	0.023210830986499786
1475	0.14625850319862366	0.03352675586938858
1476	0.08843537420034409	0.011605415493249893
1477	0.05782312899827957	0.025145066902041435
1478	0.2448979616165161	0.0012894906103610992
1479	0.05782312899827957	0.022566085681319237
1480	0.13265305757522583	0.0019342360319569707
1481	0.0714285746216774	0.03159252181649208
1482	0.08163265138864517	0.009671179577708244
1483	0.027210883796215057	0.003223726525902748
1484	0.0476190485060215	0.010315924882888794
1485	0.09183673560619354	0.0006447453051805496
1486	0.08503401279449463	0.010315924882888794
1487	0.07482992857694626	0.0012894906103610992
1488	0.05782312899827957	0.004513217136263847
1489	0.2142857164144516	0.010960670188069344
1490	0.1190476194024086	0.009671179577708244
1491	0.020408162847161293	0.0006447453051805496
1492	0.10884353518486023	0.0019342360319569707
1493	0.06462585180997849	0.004513217136263847
1494	0.05782312899827957	0.015473888255655766
1495	0.10884353518486023	0.005157962441444397
1496	0.07823128998279572	0.027724048122763634
1497	0.03401360660791397	0.0
1498	0.03741496428847313	0.0006447453051805496
1499	0.027210883796215057	0.0038684720639139414
1500	0.054421767592430115	0.01998710446059704
1501	0.15646257996559143	0.014829142950475216
1502	0.054421767592430115	0.0006447453051805496
1503	0.095238097012043	0.03030303120613098
1504	0.06462585180997849	0.09026434272527695
1505	0.030612245202064514	0.0006447453051805496
1506	0.017006803303956985	0.0
1507	0.027210883796215057	0.029658285900950432
1508	0.02380952425301075	0.0
1509	0.040816325694322586	0.006447453051805496
1510	0.24829931557178497	0.09993552416563034
1511	0.1666666716337204	0.023855576291680336
1512	0.051020409911870956	0.009026434272527695
1513	0.030612245202064514	0.0006447453051805496
1514	0.054421767592430115	0.0038684720639139414
1515	0.07482992857694626	0.0038684720639139414
1516	0.09863945841789246	0.011605415493249893
1517	0.020408162847161293	0.003223726525902748
1518	0.08843537420034409	0.007736944127827883
1519	0.04421768710017204	0.09413281828165054
1520	0.15986394882202148	0.05415860563516617
1521	0.04421768710017204	0.0019342360319569707
1522	0.03401360660791397	0.0012894906103610992
1523	0.04421768710017204	0.0006447453051805496
1524	0.0714285746216774	0.0019342360319569707
1525	0.040816325694322586	0.0019342360319569707
1526	0.04421768710017204	0.0019342360319569707
1527	0.054421767592430115	0.0025789812207221985
1528	0.051020409911870956	0.0038684720639139414
1529	0.15306122601032257	0.024500321596860886
1530	0.11224489659070969	0.0012894906103610992
1531	0.030612245202064514	0.0025789812207221985
1532	0.030612245202064514	0.0019342360319569707
1533	0.08843537420034409	0.0019342360319569707
1534	0.14965985715389252	0.03159252181649208
1535	0.051020409911870956	0.009026434272527695
1536	0.08843537420034409	0.004513217136263847
1537	0.2210884392261505	0.10058026760816574
1538	0.05782312899827957	0.0025789812207221985
1539	0.017006803303956985	0.0
1540	0.08843537420034409	0.05673758685588837
1541	0.03741496428847313	0.0
1542	0.1190476194024086	0.01805286854505539
1543	0.07823128998279572	0.01611863262951374
1544	0.12925170361995697	0.0
1545	0.08843537420034409	0.006447453051805496
1546	0.11224489659070969	0.03481624647974968
1547	0.06122449040412903	0.03030303120613098
1548	0.13945578038692474	0.040618956089019775
1549	0.20748299360275269	0.021276595070958138
1550	0.0714285746216774	0.1418439745903015
1551	0.054421767592430115	0.01934235915541649
1552	0.020408162847161293	0.0
1553	0.030612245202064514	0.041908446699380875
1554	0.07823128998279572	0.0038684720639139414
1555	0.2857142984867096	0.015473888255655766
1556	0.051020409911870956	0.003223726525902748
1557	0.017006803303956985	0.0
1558	0.017006803303956985	0.0
1559	0.04421768710017204	0.0019342360319569707
1560	0.03741496428847313	0.0006447453051805496
1561	0.08163265138864517	0.08059316873550415
1562	0.03401360660791397	0.021276595070958138
1563	0.08163265138864517	0.015473888255655766
1564	0.0476190485060215	0.010315924882888794
1565	0.06802721321582794	0.014184396713972092
1566	0.11564625799655914	0.007092198356986046
1567	0.0476190485060215	0.004513217136263847
1568	0.28911563754081726	0.6183107495307922
1569	0.08503401279449463	0.0012894906103610992
1570	0.017006803303956985	0.0
1571	0.0714285746216774	0.010315924882888794
1572	0.10544217377901077	0.007092198356986046
1573	0.06802721321582794	0.006447453051805496
1574	0.0714285746216774	0.0006447453051805496
1575	0.05782312899827957	0.005802707746624947
1576	0.040816325694322586	0.004513217136263847
1577	0.11564625799655914	0.006447453051805496
1578	0.04421768710017204	0.005802707746624947
1579	0.08843537420034409	0.009671179577708244
1580	0.1666666716337204	0.023855576291680336
1581	0.020408162847161293	0.0
1582	0.2448979616165161	0.03868471831083298
1583	0.07482992857694626	0.004513217136263847
1584	0.08843537420034409	0.03094777651131153
1585	0.08843537420034409	0.009671179577708244
1586	0.04421768710017204	0.007736944127827883
1587	0.09183673560619354	0.0038684720639139414
1588	0.10544217377901077	0.0
1589	0.07823128998279572	0.006447453051805496
1590	0.1190476194024086	0.005157962441444397
1591	0.06122449040412903	0.0038684720639139414
1592	0.05782312899827957	0.01998710446059704
1593	0.03741496428847313	0.011605415493249893
1594	0.027210883796215057	0.011605415493249893
1595	0.06462585180997849	0.06382978707551956
1596	0.0476190485060215	0.010960670188069344
1597	0.28911563754081726	0.20245003700256348
1598	0.03741496428847313	0.01998710446059704
1599	0.1666666716337204	0.01740812323987484
1600	0.003401360474526882	0.0006447453051805496
1601	0.13945578038692474	0.01611863262951374
1602	0.13945578038692474	0.07027724385261536
1603	0.07482992857694626	0.0006447453051805496
1604	0.03401360660791397	0.007736944127827883
1605	0.027210883796215057	0.0025789812207221985
1606	0.010204081423580647	0.0038684720639139414
1607	0.06802721321582794	0.0
1608	0.010204081423580647	0.0025789812207221985
1609	0.06802721321582794	0.024500321596860886
1610	0.013605441898107529	0.0
1611	0.006802720949053764	0.0006447453051805496
1612	0.08843537420034409	0.011605415493249893
1613	0.020408162847161293	0.0006447453051805496
1614	0.03741496428847313	0.007092198356986046
1615	0.051020409911870956	0.005802707746624947
1616	0.027210883796215057	0.0
1617	0.010204081423580647	0.003223726525902748
1618	0.06462585180997849	0.03803997486829758
1619	0.013605441898107529	0.0019342360319569707
1620	0.07823128998279572	0.006447453051805496
1621	0.1428571492433548	0.006447453051805496
1622	0.03401360660791397	0.0006447453051805496
1623	0.08163265138864517	0.021921340376138687
1624	0.013605441898107529	0.0019342360319569707
1625	0.006802720949053764	0.0
1626	0.16326530277729034	0.029013538733124733
1627	0.11564625799655914	0.0
1628	0.0476190485060215	0.0
1629	0.11564625799655914	0.007736944127827883
1630	0.08843537420034409	0.0025789812207221985
1631	0.09863945841789246	0.008381688967347145
1632	0.08163265138864517	0.010960670188069344
1633	0.06122449040412903	0.0038684720639139414
1634	0.06462585180997849	0.013539651408791542
1635	0.030612245202064514	0.0
1636	0.11224489659070969	0.0019342360319569707
1637	0.027210883796215057	0.0006447453051805496
1638	0.10884353518486023	0.010315924882888794
1639	0.006802720949053764	0.0
1640	0.06122449040412903	0.005802707746624947
1641	0.017006803303956985	0.04642166197299957
1642	0.06462585180997849	0.020631849765777588
1643	0.095238097012043	0.0019342360319569707
1644	0.095238097012043	0.004513217136263847
1645	0.02380952425301075	0.0006447453051805496
1646	0.06802721321582794	0.0025789812207221985
1647	0.0476190485060215	0.005802707746624947
1648	0.06122449040412903	0.014829142950475216
1649	0.09183673560619354	0.009026434272527695
1650	0.03401360660791397	0.006447453051805496
1651	0.051020409911870956	0.01676337793469429
1652	0.054421767592430115	0.009671179577708244
1653	0.017006803303956985	0.0006447453051805496
1654	0.04421768710017204	0.009671179577708244
1655	0.09183673560619354	0.043842680752277374
1656	0.10204081982374191	0.025789812207221985
1657	0.1972789168357849	0.01611863262951374
1658	0.12244898080825806	0.03481624647974968
1659	0.04421768710017204	0.0
1660	0.15986394882202148	0.03417150303721428
1661	0.13945578038692474	0.0
1662	0.20408163964748383	0.0012894906103610992
1663	0.11224489659070969	0.0006447453051805496
1664	0.07823128998279572	0.0
1665	0.11224489659070969	0.05029013380408287
1666	0.08163265138864517	0.0
1667	0.18027210235595703	0.0006447453051805496
1668	0.040816325694322586	0.03159252181649208
1669	0.07482992857694626	0.007736944127827883
1670	0.1428571492433548	0.0
1671	0.051020409911870956	0.0
1672	0.15306122601032257	0.003223726525902748
1673	0.0476190485060215	0.006447453051805496
1674	0.09183673560619354	0.0019342360319569707
1675	0.15646257996559143	0.020631849765777588
1676	0.0476190485060215	0.0012894906103610992
1677	0.18027210235595703	0.025145066902041435
1678	0.08163265138864517	0.008381688967347145
1679	0.13265305757522583	0.013539651408791542
1680	0.10204081982374191	0.010960670188069344
1681	0.030612245202064514	0.0
1682	0.13265305757522583	0.014829142950475216
1683	0.14625850319862366	0.021276595070958138
1684	0.2857142984867096	0.07350096851587296
1685	0.0714285746216774	0.03481624647974968
1686	0.0476190485060215	0.0019342360319569707
1687	0.6122449040412903	0.05415860563516617
1688	0.15306122601032257	0.0038684720639139414
1689	0.14965985715389252	0.015473888255655766
1690	0.0476190485060215	0.003223726525902748
1691	0.261904776096344	0.14506769180297852
1692	0.054421767592430115	0.012250160798430443
1693	0.10544217377901077	0.012894906103610992
1694	0.5748299360275269	0.4790457785129547
1695	0.07482992857694626	0.0038684720639139414
1696	0.08163265138864517	0.05480335280299187
1697	0.030612245202064514	0.0012894906103610992
1698	0.03741496428847313	0.0025789812207221985
1699	0.03401360660791397	0.0012894906103610992
1700	0.02380952425301075	0.0
1701	0.14965985715389252	0.0025789812207221985
1702	0.15306122601032257	0.03094777651131153
1703	0.054421767592430115	0.0019342360319569707
1704	0.017006803303956985	0.0006447453051805496
1705	0.10204081982374191	0.011605415493249893
1706	0.08843537420034409	0.005802707746624947
1707	0.02380952425301075	0.0012894906103610992
1708	0.14625850319862366	0.040618956089019775
1709	0.10204081982374191	0.0038684720639139414
1710	0.03741496428847313	0.0019342360319569707
1711	0.18707482516765594	0.039329465478658676
1712	0.15306122601032257	0.06060606241226196
1713	0.0714285746216774	0.004513217136263847
1714	0.0476190485060215	0.0019342360319569707
1715	0.04421768710017204	0.0038684720639139414
1716	0.07482992857694626	0.0012894906103610992
1717	0.06122449040412903	0.0038684720639139414
1718	0.05782312899827957	0.0019342360319569707
1719	0.05782312899827957	0.0019342360319569707
1720	0.05782312899827957	0.0012894906103610992
1721	0.020408162847161293	0.0006447453051805496
1722	0.5034013390541077	0.012894906103610992
1723	0.3027210831642151	0.0006447453051805496
1724	0.10884353518486023	0.04577691853046417
1725	0.13605442643165588	0.01740812323987484
1726	0.04421768710017204	0.0012894906103610992
1727	0.0476190485060215	0.006447453051805496
1728	0.08503401279449463	0.025145066902041435
1729	0.03741496428847313	0.0012894906103610992
1730	0.06802721321582794	0.0019342360319569707
1731	0.05782312899827957	0.004513217136263847
1732	0.1734693944454193	0.012250160798430443
1733	0.12244898080825806	0.08123791217803955
1734	0.28911563754081726	0.11540941148996353
1735	0.03401360660791397	0.0006447453051805496
1736	0.20748299360275269	0.008381688967347145
1737	0.04421768710017204	0.0006447453051805496
1738	0.09863945841789246	0.005157962441444397
1739	0.030612245202064514	0.0006447453051805496
1740	0.09183673560619354	0.0019342360319569707
1741	0.017006803303956985	0.0
1742	0.09183673560619354	0.006447453051805496
1743	0.07482992857694626	0.014829142950475216
1744	0.0476190485060215	0.011605415493249893
1745	0.06462585180997849	0.007736944127827883
1746	0.017006803303956985	0.0
1747	0.051020409911870956	0.010315924882888794
1748	0.03741496428847313	0.0012894906103610992
1749	0.13265305757522583	0.007736944127827883
1750	0.31292515993118286	0.022566085681319237
1751	0.095238097012043	0.08252739906311035
1752	0.054421767592430115	0.0012894906103610992
1753	0.06462585180997849	0.0
1754	0.04421768710017204	0.004513217136263847
1755	0.06122449040412903	0.010315924882888794
1756	0.02380952425301075	0.0
1757	0.054421767592430115	0.0012894906103610992
1758	0.07823128998279572	0.0006447453051805496
1759	0.040816325694322586	0.012250160798430443
1760	0.020408162847161293	0.0
1761	0.08843537420034409	0.03739522770047188
1762	0.020408162847161293	0.0
1763	0.03401360660791397	0.0006447453051805496
1764	0.040816325694322586	0.010960670188069344
1765	0.09183673560619354	0.07350096851587296
1766	0.09863945841789246	0.003223726525902748
1767	0.030612245202064514	0.0006447453051805496
1768	0.020408162847161293	0.0006447453051805496
1769	0.07482992857694626	0.0019342360319569707
1770	0.054421767592430115	0.007092198356986046
1771	0.03741496428847313	0.0006447453051805496
1772	0.1190476194024086	0.11605415493249893
1773	0.03741496428847313	0.0006447453051805496
1774	0.020408162847161293	0.0006447453051805496
1775	0.06802721321582794	0.0012894906103610992
1776	0.0476190485060215	0.0006447453051805496
1777	0.07823128998279572	0.029658285900950432
1778	0.07823128998279572	0.0006447453051805496
1779	0.0714285746216774	0.004513217136263847
1780	0.04421768710017204	0.005157962441444397
1781	0.02380952425301075	0.004513217136263847
1782	0.06802721321582794	0.01805286854505539
1783	0.051020409911870956	0.005802707746624947
1784	0.03741496428847313	0.0006447453051805496
1785	0.04421768710017204	0.0006447453051805496
1786	0.06462585180997849	0.010315924882888794
1787	0.07823128998279572	0.007092198356986046
1788	0.020408162847161293	0.0019342360319569707
1789	0.013605441898107529	0.0
1790	0.095238097012043	0.004513217136263847
1791	0.020408162847161293	0.0
1792	0.1190476194024086	0.0025789812207221985
1793	0.3877550959587097	0.1586073487997055
1794	0.08163265138864517	0.007092198356986046
1795	0.18707482516765594	0.045132171362638474
1796	0.03401360660791397	0.0006447453051805496
1797	0.040816325694322586	0.014184396713972092
1798	0.13605442643165588	0.04448742792010307
1799	0.027210883796215057	0.0019342360319569707
1800	0.040816325694322586	0.010960670188069344
1801	0.0714285746216774	0.005157962441444397
1802	0.06462585180997849	0.0
1803	0.11564625799655914	0.025789812207221985
1804	0.03401360660791397	0.0006447453051805496
1805	0.027210883796215057	0.007736944127827883
1806	0.10544217377901077	0.010315924882888794
1807	0.10884353518486023	0.029658285900950432
1808	0.08843537420034409	0.027724048122763634
1809	0.12925170361995697	0.01869761385023594
1810	0.13605442643165588	0.03352675586938858
1811	0.11224489659070969	0.01611863262951374
1812	0.0714285746216774	0.005802707746624947
1813	0.07823128998279572	0.014184396713972092
1814	0.095238097012043	0.042553190141916275
1815	0.0714285746216774	0.03352675586938858
1816	0.06462585180997849	0.004513217136263847
1817	0.05782312899827957	0.03481624647974968
1818	0.0714285746216774	0.03803997486829758
1819	0.06122449040412903	0.010315924882888794
1820	0.02380952425301075	0.015473888255655766
1821	0.11564625799655914	0.0025789812207221985
1822	0.12244898080825806	0.0019342360319569707
1823	0.10544217377901077	0.0012894906103610992
1824	0.19387754797935486	0.03094777651131153
1825	0.04421768710017204	0.0006447453051805496
1826	0.05782312899827957	0.014829142950475216
1827	0.02380952425301075	0.0006447453051805496
1828	0.09863945841789246	0.0038684720639139414
1829	0.10884353518486023	0.003223726525902748
1830	0.040816325694322586	0.0006447453051805496
1831	0.027210883796215057	0.0012894906103610992
1832	0.030612245202064514	0.0012894906103610992
1833	0.017006803303956985	0.0012894906103610992
1834	0.03741496428847313	0.0006447453051805496
1835	0.04421768710017204	0.0006447453051805496
1836	0.054421767592430115	0.03094777651131153
1837	0.16326530277729034	0.0
1838	0.013605441898107529	0.0
1839	0.21088434755802155	0.0025789812207221985
1840	0.0476190485060215	0.0019342360319569707
1841	0.08163265138864517	0.004513217136263847
1842	0.15986394882202148	0.0038684720639139414
1843	0.05782312899827957	0.009026434272527695
1844	0.013605441898107529	0.0012894906103610992
1845	0.12925170361995697	0.005802707746624947
1846	0.08503401279449463	0.05415860563516617
1847	0.08163265138864517	0.0
1848	0.03401360660791397	0.0
1849	0.1428571492433548	0.010315924882888794
1850	0.20408163964748383	0.025145066902041435
1851	0.03401360660791397	0.0
